0,1
1.5640345835048048,-1.863096890915316
2.5304702344055867,-2.8909455880388992
3.723469001270167,-3.85948252601775
-3.7944218962956486,-0.12843309030241068
-2.3334599923595545,-1.5160250532116566
1.2785698237283418,-1.0403605833419844
2.7120001982766073,-2.796500794299698
-0.1061132199641539,-4.335742608517782
1.669138853153933,-1.8032522380108227
2.7004563154679495,-3.0208983545380184
-1.653149115832678,-2.5663219065928455
-1.702726742774594,-2.171699794190919
-1.9128808847831769,-2.3388535136873596
-3.367997095398741,-0.5160454584427578
-3.2366193241641783,-0.2734224642211438
2.7072407980728155,-3.0844728977086984
-2.8155022076247023,-1.165559670533151
-2.323637295900107,-1.5674473139673586
-2.5511743913577583,-1.6868376708433455
1.8217290934404526,-1.0935698680405088
-1.1752576997502664,-2.8977641130854277
2.044694152548751,-1.790850939595815
2.464925471669523,-2.578908279427387
-1.5779942606508366,-2.349223125696124
2.145705373431821,-1.9736325870753995
-3.5284733705826907,-0.7123849513973346
1.674476775706766,-1.1254076552287255
2.430500671005862,-2.5921035814700937
-3.686271694365552,0.02313925786560267
2.4809229549095475,-2.3027236238363535
2.0652800989071145,-2.3906027215804966
-1.569334360777683,-2.5282987376809647
1.778177677838953,-2.4896226938633066
-1.382627185058929,-3.391192778151945
-0.9502589244895865,-3.147807939245225
-2.9589283398604738,-1.1835649784952582
0.8885488875373253,-0.4970971220462539
-2.1270182184490665,-1.4993185109424387
-1.8296412898126881,-2.2634168995100863
2.6268145021113574,-2.484099973538419
-1.784122398609674,-2.0766214135109933
-2.433701118485352,-1.6200849549111844
1.909226964548868,-1.7662001620738805
-3.285662521607643,-0.2677730751527798
2.80639788630098,-3.7224134906967907
-1.0193556510355242,-2.7403795612438904
2.9692525237141703,-3.2010243789484494
1.301854194586931,-1.0934848430112578
1.3659298399828237,-1.3142437346966864
2.2729864735474035,-2.1401339680119893
1.9822572521495574,-2.3043962750609244
2.43563039562608,-2.5387953158856305
-0.8832714921613307,-3.3056841085254645
-2.5046486892156365,-1.3689120541774051
-1.1423737262806395,-2.7560055184368593
-1.1311578269321072,-3.438743754579142
-2.9917090280568837,-0.7319582524216373
1.3951674010597914,-1.189489574396005
1.8437099135788109,-1.7530540055561776
-3.1430638530223667,-0.9375084348865776
1.8564341942901461,-1.4253176284388502
-2.7462016099967332,-0.9749198510300774
2.396323812234785,-2.090708609365484
1.463569194537079,-1.389683565635354
2.760052703254655,-2.5090430766623326
-3.3852345398623367,-0.4972470800683402
1.6067154816422153,-1.6875795776500535
2.371269797898246,-2.6075656519752153
-0.43378409479624147,-3.8494162511901244
-1.6001328759580535,-2.3872891960328393
1.117130981124286,-0.9827021960547875
1.281546731335084,-0.9730912692361042
3.1861388195369558,-3.6289779556760084
-1.7534390626511376,-2.4276152646293614
2.143698976483146,-1.9924608487962772
-2.914944031530045,-0.9192186686793893
-2.6693508929156566,-1.008320867086535
1.4126807689592198,-1.2181960369853906
1.3514574004372428,-0.9203197135233729
0.8869868198402917,-1.0322081237270702
2.1192638301106954,-2.4597927792899066
-2.064082467225488,-2.2030945488585005
-4.363904406410091,0.579396086067764
1.5665256103571503,-1.5783047904069785
2.768686354548402,-3.3716958441983147
3.004735052410154,-2.850135069146644
2.5424440936662265,-2.791629336413497
2.030837956103933,-1.7278929329294554
-2.4364239107248222,-1.062077570462612
-1.3096854512004255,-2.7582399262825303
-0.13584437874330835,-4.2417249067351985
-2.435886052817855,-1.6792521301061762
-1.776061125795261,-2.1225758869178377
-3.0503992578261907,-0.7396462710460767
-1.5736099399013823,-2.6244334029843577
-3.540639189029176,-0.6685763136646752
3.1298535209927216,-3.4563654384216536
1.5558718545357662,-1.4600560318798408
3.2474446560408126,-3.5539827472466596
1.5421639435991197,-0.9849862079875655
-2.781991118687206,-1.148524912868563
1.3824262918217116,-1.6830905001084773
-1.4521380432446815,-2.473615142722825
-2.400335641176527,-1.8503893443702868
2.1034052807159016,-2.5259323038257877
-1.3693364377814508,-2.7828866234949734
3.1685474546413186,-3.6758716314032682
-3.407607563336862,-0.33856675521908364
-2.242932786046523,-1.56516114744661
2.4291700856227454,-2.560313682398391
2.360510877072292,-2.523444111118496
-0.7091340705968703,-3.4163017023816704
-2.533295901074897,-1.4742805926246219
-2.115482336101725,-1.6384441097150102
-2.2293329927776027,-1.8881896553739437
1.721949491771391,-1.226725385598613
0.05642853413779925,-3.939813370487733
-2.195784051294515,-1.7473682991536261
2.3728179158578024,-2.431438948776298
-3.5405885119937346,-0.5641810090669106
-2.1063361521857207,-1.9391727600106032
-2.6691863067276618,-0.7572605841994218
3.0771930079560645,-3.228267463594314
-2.7570130631251972,-0.9105181416890336
-0.15761933640604742,-3.638090867142268
3.1148485300680955,-3.4805554038668753
-3.238791001789465,-0.8005929095101201
-1.5072501985442757,-2.324901507221058
-2.533879335296278,-1.4502034104585917
2.6175835487827452,-2.584095927949084
2.3824193762972845,-2.8974889932286865
-2.35943498835873,-1.6361050751378685
2.249467250567641,-2.4296256194844315
1.9895563982093623,-1.7200207339341167
-3.995964372209241,-0.05913509838549591
-2.6791764525155135,-1.159744621906154
1.7838955038293647,-2.291096976934913
1.853048458395593,-0.7561304550933317
2.0850617408233174,-1.9964088395053499
-2.639462350515574,-1.1927600410636878
1.5777331663610976,-1.0384164852158704
1.1991827483950357,-0.993672768907651
-3.5313402305743526,0.09066063193079144
-3.8560615779157024,0.11006649451317774
-0.9861115216184537,-2.9504210386175815
1.2389926247478986,-0.7074826899860189
-0.38222141634439954,-3.660347901194667
0.5773285776124542,-0.06051231883466901
-0.8305964107353923,-3.159851464193521
-2.342772368332368,-1.581478590816684
-1.8550880194248054,-2.3237828416831525
-3.79093885469911,-0.09133543117801057
-2.6056972213189904,-1.357892786988689
-1.5517831899444632,-2.4530046376664596
2.6109120771756356,-2.7599243262109763
1.5942384751180616,-1.3550785987361365
3.2226404539849907,-3.3416041201655124
0.952928047537567,-0.8460933721070825
-2.606878813013009,-1.145694668454934
-1.7765833179299833,-2.7010673493021167
1.0165718892976905,-1.2092447994405542
1.6648536888445287,-1.3453078353551813
2.6475165595186976,-3.04622365394391
-1.6414405627304212,-2.8145896979108667
-0.5459114983668862,-3.472786955944454
1.7115685666469158,-1.2610407433418676
-1.4329278183888245,-2.380332734223003
1.4784015666800534,-0.9888173231189819
-0.8870475540518592,-3.426827553060596
1.8233792593801803,-1.5691573468613007
2.2685391860496513,-2.674480702985378
-0.6785901716231053,-2.91530081570444
-2.4187944935564047,-1.5156520658227761
-1.9228494197085284,-2.318578575151182
2.6363789930188544,-3.378599655698796
-1.347506327797886,-2.9136437870127194
-2.8423285815376707,-1.1695333583423422
-2.274806768405726,-1.6744266882713523
-1.7372207893387468,-2.47914655068577
-1.6848311603986335,-2.3086821358905745
-2.3836933240876075,-1.6255297789894172
-2.381408004417677,-1.9502111456426192
1.2681596361925782,-1.4752277113543655
-2.0346346539559046,-2.090508913235341
1.3733099989869784,-1.8881227939557585
-2.5156802202853195,-1.1758927115457007
-2.7545237311686686,-1.301043103975494
1.9949248069284227,-2.3815190544480607
-1.3352380861072182,-2.893422059682387
2.5423334093328336,-2.2211579001450676
1.0737199230252656,-0.7196029033627955
3.045049691198534,-3.141729342165423
1.1959797625123498,-0.7894585537093897
2.889706013460132,-2.8814335134407303
-2.566429450415727,-1.0953226680909218
2.1814770196180864,-2.387339041631037
1.49270678570536,-1.1789200212867705
2.380646072894898,-2.62187216996725
3.4718626762162166,-3.728473394212848
2.5837070153101376,-2.7947142535416187
0.7862965999214309,-0.13419890878035612
-2.269260255893931,-1.6981034814114895
3.3676362789068124,-3.929651411510081
-2.336955613514605,-1.75056114336237
1.656493524653807,-1.5266431095405237
2.6829156224004715,-2.8346173276737567
2.8139831803068738,-2.878659282836869
2.0187834516679177,-1.7318693453963556
2.52439050018725,-2.981917579097106
-3.1880038034087543,-0.8540941596652685
0.9397199770915994,-0.8535075896490398
-0.45566389236728533,-3.522195082710221
-2.0274116258252555,-1.7879071700800337
-3.2900596259022388,-0.5204169318567258
-1.5968494002386744,-2.337736894645735
1.4900087981285,-1.2304630465832054
3.4088510930371827,-3.849206258363893
2.418227579328394,-2.6021350766256894
1.3326718752471036,-1.0804862637584904
2.066068895498676,-1.910098353336508
-3.8951223039766143,0.0509487310148522
2.178811413692851,-1.4544576107160179
-3.2524975153825118,-0.9681304074772581
1.8180199115900773,-1.1550186597859227
-3.3969693033517796,-0.4746001496501422
-0.4432226539569597,-3.5980688938395953
2.4791406643562643,-2.7106673495174167
-2.2535633130660715,-1.8181281210210827
2.685581684106726,-2.962169469600519
-3.1061164884289023,-0.6736539605090552
1.9934225000582144,-2.2970271480099664
1.8995222909959684,-2.2525104386317656
-1.5799260148633105,-1.8996699107158195
-2.753970363687997,-1.5556122117483184
-1.3623681170705062,-2.71433799524545
2.972571557902579,-3.2725615857959744
-2.234721317654131,-1.9434997985140372
-2.047982441579417,-1.932841012848189
0.8663495265960275,-0.6789603960467003
2.8546361746761812,-3.3377329351855423
-4.224051487876775,0.7792097918074745
2.0157438912343357,-1.816847353424115
-1.2287037465606092,-2.8049959952065917
-2.5640004784870536,-1.2773033002701948
-2.0082565033794824,-1.9759924680000724
1.6591921998729906,-1.6401458988957995
-2.1257603486498486,-1.946647091910956
2.259874566860897,-1.9795728950925655
-1.9130873726318818,-2.3773148337747085
-2.415771911458771,-1.656733865625328
-1.5491952451811182,-2.6576265631666587
2.1374496692946066,-2.4888832499190903
-1.6305217829766274,-2.1351902109403085
2.441621798298707,-2.5721963895602986
2.616388248934949,-2.6700465943522635
-1.6266538443806895,-2.2988968700476136
2.9904228806130773,-3.5567548836745155
2.018169684077731,-1.8935450821136182
-1.4516899108010783,-2.879180097577641
2.800962831093716,-2.828100553019702
0.47495466105294115,0.3416608278803128
2.0929327804996545,-2.1177466995932113
-0.5952384466809755,-3.494265121435849
2.0077031390405997,-2.3916803265135496
-2.25935195649431,-1.8267387859395372
-1.7479045695590165,-2.1849817442186215
1.490762071478749,-1.4442045915596564
-1.6856750786135135,-2.6065130366216382
-2.4769979064509178,-1.4375161959749096
2.9822384084350912,-3.4631108186241253
-1.9973601997524288,-1.638071087703431
2.5575641538069593,-2.9397714060358755
-3.1483129705595427,-0.9740028620575629
-3.5593464565594326,-0.4132995197070788
-2.2409381372778308,-1.7808200013372584
-2.0461284624186495,-2.0738420262502277
-2.054266117377576,-1.8316496905635449
-0.8817686778500502,-3.049437468249188
-2.4716160835633487,-1.7395129277089922
-1.2777175352171415,-2.7476749096077486
1.5842601621990657,-1.1748835187343332
-0.6320812792880681,-3.812896588888293
-2.14401048584789,-1.9847158598185934
-2.947445195101082,-0.9137283904011022
-1.6202900814363366,-2.4010966446571658
1.6221931525688384,-1.4943645958137701
1.8353032192585383,-2.4944930260290583
-1.8217885951218307,-2.1728960583207666
-1.5377118433228427,-2.6090519998619435
-3.5393250792220448,0.04407166701246901
-2.0780624925388684,-2.046699051774697
0.387846493743242,-0.21051533107166187
-1.4942976520624234,-2.8062641236396573
-0.9955120921270444,-3.4492546589870283
-0.2589689202370009,-4.208020133104371
-3.829399479344742,-0.09509589010567288
1.4360494758641282,-0.7076314474752714
2.3952590348899303,-2.8270876737743507
-2.260599116062367,-1.9471849148058253
-1.0420577631497483,-3.4889654053021446
2.4804477784296397,-2.1943279965260327
2.2721631941995466,-2.572095654487092
-1.5715544975050757,-2.6910326500949138
-1.4651742219563637,-2.250839166801316
1.3975616117667151,-1.3400124143727992
-1.7304495744504702,-2.024117619215579
-1.7289523197925818,-2.0368283084387975
1.7098381840831773,-1.919772633546728
1.3575584099262894,-1.01165511931036
2.2907190164095015,-2.1397982210210724
2.08258069134957,-2.2370650616265966
-2.854439264470291,-0.9630238825567672
-2.420269222632686,-1.4604123996097425
1.7359082126311118,-2.1560867241648256
1.6934809803224546,-1.7296590265895235
-2.5510968752877456,-1.3337330729365733
-1.6445315497973074,-2.214562515011791
-3.5859075981625423,-0.3909205789738981
-0.8091693093164662,-3.4215891799382616
-0.9381779640168861,-3.5870450670253033
1.1458083555694987,-0.775829525116033
-0.9408008610844649,-2.991537475935984
2.755856579664208,-2.4455948095194198
-1.706571471181719,-2.352860504731276
-1.695214922737812,-2.1039793775910747
3.008098186489862,-3.4390825568905026
-3.242722907241954,-0.12673892342708726
3.192868787010247,-3.5403206883859744
-1.0367017812286268,-3.432371470448425
2.3658188164384275,-2.2527003529449514
1.2311684092423802,-0.8797988740822746
-3.0080613188538137,-0.8111176867046042
3.263720140777186,-3.460863799017621
1.4858330456912363,-1.5378140961781654
-2.442275018892025,-1.6056941935060831
-2.2364671530531646,-1.8064863523403654
-1.8613092421835364,-2.2302596091313474
2.2687868144385153,-3.0391534927138952
2.3180214940973336,-2.5212905472107683
2.238113880527291,-1.8554207158228875
3.1406117339656108,-3.411733414220487
1.8978216905446958,-1.6967007147444861
1.162143584298186,-0.9255010231266667
-3.576049118669305,-0.2648471337713991
-2.1021372065495707,-1.966600180260733
-3.2011639128544256,-0.7910168978414944
-1.3049635690229315,-2.5046492476785596
1.269556912454639,-1.4211482776542042
-3.015566689963365,-0.8193106381370052
1.2204795313086136,-1.1216108337436252
-3.100216016225979,-0.7786911337897195
-2.0645694768912266,-1.4917373338281896
-1.653305065743576,-2.6283844148469786
1.7925353548568237,-1.542216684892467
-1.9234375462362745,-2.029110095939354
-2.745980409449895,-0.9409247670066907
-1.8037303214701113,-2.10190507133862
2.9610468966676864,-2.8399467500358604
-1.794335572418264,-2.2182892208617324
-0.8536005798949182,-2.943213785708827
0.9799834365382958,-0.1949979583951298
0.42828343087391807,-0.4017258003948636
-1.2448491968699282,-2.6020070166598526
-3.1056635069787943,-0.6828362068558886
3.248833007158912,-3.5024494468476144
-0.4929469775025832,-3.710465133799265
2.7110260170374327,-2.744628775427639
-1.8691099077043114,-2.1792031793418483
1.7716336470035408,-1.377599552387254
2.469370722002387,-2.8449282833786453
-2.4517269708116913,-1.4504576209340532
-0.15038081823322424,-4.327562071488801
1.3627688459333243,-1.180427918947185
-1.2810798588199872,-2.9914828654980803
-2.83414031165799,-1.2449831152973276
1.7939382620840705,-1.481019701626194
3.0942812609841797,-3.3445656744786336
-2.043702531653441,-1.8627247035509953
-2.7983312030121748,-0.9767571525506711
-1.799308204044444,-2.4623929111344913
1.518529560698155,-1.2068237164170696
-2.540157238878131,-1.168169717207351
-1.7990759972846182,-1.8158291874981907
-2.12981083928426,-1.775089223591384
2.99889227277687,-3.3508443792397573
-2.6781666625206673,-1.4252901263577462
2.7750873981510313,-2.7078878349419373
-0.8635402399355097,-3.257829366982972
2.4337928789170338,-2.661070987672063
-1.2760578290703641,-2.8124630871342777
2.8650988227533842,-3.2660124668858996
2.0822407446225015,-1.7984990771600808
-2.4420452348845467,-1.699877601922283
2.836743213918851,-2.756102123466922
-2.16198371241698,-1.6288206145199844
-3.456066980882346,-0.5275276799819297
-2.4350210476887715,-1.3894235634458747
1.3111105900181357,-1.168536713746891
-2.1730938288081663,-1.900466577104669
2.364052335051693,-2.567100303203784
-0.5721407142598036,-3.184187259274531
-0.4859943713420338,-3.6673164045079467
2.4231501099986277,-2.494313663385903
-2.5782511032789426,-1.4176205078041344
-1.3160352095741699,-2.6737326125759653
2.223915066036024,-2.9757848136703493
3.1008898759121477,-3.6601726784033737
2.281141697661507,-2.3843326830044687
1.5011251749838705,-1.7227154033054493
-1.7790835945852417,-2.076528575369135
3.7344572169894454,-4.853152074005472
-1.4745016916181726,-2.5482241622084723
-0.2513237225604614,-3.845624823284365
-0.6806526262077786,-3.6247369445674327
-2.180472228581372,-1.7840380081123706
-1.7954145085706519,-1.961739523670707
3.0333351209410955,-3.2537958047491027
2.8925564500212646,-3.041776232590192
1.8798525971742919,-1.4799278024406943
1.2193276497836063,-1.064417615904286
-3.2025475010651734,-0.7247156412858899
-2.4864415513371085,-1.481113057816744
1.4764478091334023,-0.9349675566535418
0.45944999927062957,-0.39647212136597343
-1.6324975090674818,-1.930645083405774
-2.6999921069505994,-1.3969575192154018
1.9413221324624743,-2.4212676814055603
-2.3149705162011704,-1.7378037079371136
-2.539629454693202,-1.5919347489606999
1.7201996016549423,-1.8636339924142542
-0.6990396426964014,-3.313616864773117
1.4252401816554574,-1.3479688924474449
2.4518225099169286,-2.305572927934501
-2.515554872912965,-1.4172595222912747
2.194592442221744,-2.5541287679104188
2.4172009100965015,-2.8467574879587962
-2.2077208490773397,-1.7702628334109152
2.7645065831053692,-3.3883982432544215
2.5530601505580703,-2.29625543203718
-2.223477565327614,-1.9493943116054337
-0.5190879278028797,-3.4658697665695364
-1.4693642356773111,-2.242933337925907
-1.2175827338388254,-2.911940512589934
3.364757028407918,-3.257548605759755
2.314491335434643,-2.1733797695506922
-1.7129761368489238,-2.1993857573342503
-1.5390863347048511,-2.2361959880299946
0.006406029876399266,-4.257211373823598
1.9944426712229169,-1.9062045628810131
0.34963941799558795,0.15713382457101277
-3.8337716528661483,-0.16687665720695932
-2.690513687291531,-1.1197983800924516
2.2601983829849708,-1.6255147448887333
-0.20220910733633302,-3.586829455970686
0.5046872622327703,0.8163430641126022
1.583180313664663,-1.6362531239014264
2.918978548898874,-2.7190301098862797
-1.4974229048744259,-2.4126037555645374
1.3073729967661436,-1.0813644967187073
2.5054692490120614,-2.8934767557016516
-0.9516842897733007,-3.2252024104257737
-3.788281976426801,-0.16492089611638416
-2.182231818518542,-2.103109272026552
-2.5821854016077923,-1.5965192391043892
2.2805017795128837,-2.3808924267001434
-2.3645605567413446,-1.7582790446487313
-2.6811212820720662,-0.7313769981305818
-3.4652886519727732,-0.4752677626346975
1.764458585079992,-1.728091598663113
-3.884253588699287,0.0474756088984396
-0.06744486201443745,-4.259308784636956
1.6340624232763443,-1.6332080566069191
2.337700647708649,-2.1577659249824146
1.3513828841692368,-1.4132538503428513
-1.903498874416136,-2.317281171354936
-3.1660174109129073,-0.3958332275374363
2.534003205585302,-2.485101459593613
1.321122603003449,-0.9694630198410323
2.1639185166359605,-2.2063572403601315
-1.6581511105573719,-2.534687755782616
-3.038811584870796,-0.6039367420664765
2.607914880297157,-2.791587274274968
-0.7523199628321564,-3.4569517029301124
-1.9805976276212762,-2.1413889346080195
-2.5846220070925776,-1.0429531777451277
1.997914966981828,-2.0358226082192257
2.1687516675505445,-2.2548863282967493
3.3146054949118096,-3.785753916978175
-1.433928091226227,-2.365221427605426
3.0610956385293258,-3.6227593710084194
-3.900828691111713,-0.19666876347452344
-2.695745047605935,-1.4192372734216576
-0.9682061045121828,-3.1388784455636296
-2.786741952199854,-1.4018112523600301
-2.8329964309982505,-1.3859006579626088
2.0928334627024685,-2.6374531693192065
2.220617071626676,-2.5570392078687467
2.414875387025539,-2.271995189460965
1.148430281797999,-0.7574200695510307
-2.122902933836006,-1.9608161778592772
1.9986782715197964,-2.2346642771056895
-2.6079526888244975,-1.441867885961911
-2.741821683738736,-1.5951742573330678
1.5228628978985197,-1.7555521262131972
2.8851142248898665,-3.194172397630347
1.4182726045146046,-1.2255438620646188
-2.8611228716214003,-1.240517806791785
-1.2489938795767308,-2.986117265775673
2.138541858469648,-2.0706034673558906
-3.3610166515486624,-0.1596249429423806
-2.284095787241938,-1.6398164190525397
1.5120792661822715,-1.1519939120960838
0.8755539188113295,-0.07225080211890234
1.6520249964437532,-1.905754364832167
2.256282494364205,-2.8279866042701713
-0.7601433738986936,-3.2012545894075815
-2.645272765347377,-1.004281797753693
-0.9104268872876737,-2.9606618033282794
-2.9684153924111287,-0.7728270192168749
-2.054685350114501,-2.012251188951187
3.202444692424092,-3.5167270851068495
1.4275969218573281,-0.978952930165292
-1.0422918417085185,-2.6542501746870606
1.8072960670964544,-1.9772870857966494
0.33928761205728963,-0.07370210283114331
-2.9820895196443002,-0.9420307923862119
1.2456882262455973,-0.6970902362991434
-2.4986631191007422,-1.8475368962182048
3.037755218535545,-3.657932138118966
1.9568038231127245,-2.487258115768694
-1.7984448603610805,-2.021337828136864
1.1980196996607453,-0.9376171863317457
-2.5017087370677404,-1.410120463384426
2.2692798495141773,-2.417711869943699
-1.8868597646255312,-2.078339826455207
1.8389567124550856,-1.7218404227952788
2.0518693029017547,-1.6024904439699141
2.182776785976172,-2.5064580862005736
-2.4516728493554347,-1.964391964914363
1.504397691896104,-1.3072593731610267
2.632339295804523,-2.5563457197646953
2.122478117159615,-1.9123986947601266
1.6528142849943253,-1.9355064870888694
1.8173522473281951,-1.6708127625375089
-2.1560770725014415,-1.790736032828411
1.9325846486380969,-2.046782046015265
-1.7817426903066116,-2.0764650724246922
-1.2187896577545432,-3.3583900142724477
-1.6199734820287313,-2.58168981910896
-2.421137064049601,-1.3437998148545727
1.602642077226226,-1.9380374495702386
-1.905916343689618,-2.05088175104947
-2.265380801678895,-1.6311796015808349
0.5785174108098223,-0.11678765092787313
1.8328815991490783,-1.833491837117956
1.446910662642853,-1.4007532978921162
-1.757579694473526,-2.3599070080021893
0.9851744076143516,-0.5486168442136365
2.6330962562609166,-2.6033973199848814
-0.9751315128487175,-3.1549942589034936
-2.060435491957607,-2.052467313554342
2.0635240266871686,-2.2005269806360026
-1.0389845574083556,-3.0384387588887334
3.0016069619474286,-3.1904348723045404
2.738104233109689,-3.4526074008654466
-1.6390975898195785,-2.5352057634217537
1.9988079169803257,-1.959437449897595
2.282737557725984,-2.674086940556132
-2.76570754710605,-1.001317409256597
-2.000009625945152,-2.0501470258322003
-2.0445582767080657,-1.605142479831387
2.629668383675596,-2.570790165015825
-0.7121660212618399,-3.6089151371192028
1.5993895638829032,-1.0930296986559056
-3.0314386809708918,-0.8088076291886983
1.6560811780427724,-1.0798980100635998
-0.7200978534577207,-2.834569228690463
-2.2301464941052993,-1.6492908302815317
1.9190626344105057,-2.0941006742615933
0.8961995907547222,-0.7605566699273063
-1.0179374876660863,-3.4207071696027604
1.6568856472488767,-1.607648717656748
2.6818060088726083,-2.7561140010014475
0.2770326044770828,-5.062767108462143
2.475275975553049,-2.4760024002045053
-2.9888635271730295,-0.8016545379603661
-0.8436604585815679,-3.3667823814907964
1.6608215033580247,-1.8403074459480289
-2.6707918987510375,-1.0107726608620247
-1.168610025756449,-2.794640305367114
1.262975965125273,-0.7186842759749763
-0.6430047015599967,-3.72863652629361
1.7337546520671356,-1.4320659082773344
1.9684457758057008,-2.023659374641216
-1.0679648996929367,-2.9363558343942495
2.206721529865956,-2.0904905551627406
1.4659545839934538,-1.295624973483224
2.461834877646451,-2.6084097586685138
1.3388348228635782,-0.9231942246923979
2.2512175975158994,-1.9468610551532213
2.243165910068689,-1.6089057591393114
2.522344562170779,-2.7045970094098917
-1.1747926756004885,-3.0455443725778517
1.968151107250126,-1.7776853476921053
-0.4283161693185651,-3.6812632808122583
1.8863666099732253,-2.010839844766928
1.3704785988435408,-0.9103023097133704
-3.1220176632909635,-0.700578969733084
-3.354230854786934,-0.5972750056559684
-1.786968734645566,-2.401444487150149
-2.118961348437402,-1.8737218658072505
3.005627774174007,-3.3014089430840903
3.3215478582869897,-3.7026205322743593
-1.9881727430873792,-1.8880958323116532
2.7618436091986687,-3.0566938737791896
-2.281885843613111,-1.857106617804747
1.82685801109576,-1.9825688948504183
1.7406617615564095,-1.5921222888074018
1.0519238011808054,-0.5410303798789133
-2.1023885006484924,-1.8906660025517934
1.966858284698125,-2.566653025958258
2.8099677705921797,-3.0275132331172587
-3.6448383177109616,0.1073536428000108
1.2823834983415325,-1.2473498526097084
3.364283364816403,-4.107147628191106
-1.951974090568928,-2.1955715377411327
-1.6824436691904396,-2.3416188592507465
-2.40862917629511,-1.3466948243350116
0.17306490548555065,-4.162487842639086
-1.3996271103122238,-2.6578746116764562
1.347047104296296,-1.1587189103289481
1.5407323862159725,-1.281502341398141
-2.385512055358809,-1.474836827395814
-2.7583788413858144,-0.7081436766826255
-1.2050319268665288,-3.0680956750886432
0.8774006313298535,-1.0277730547852297
-0.3414951670837818,-4.018706755638227
3.333253331958922,-3.618795645827304
3.0629343871557566,-3.253535302843093
-1.7696773957709873,-2.0888406249097384
-1.0594117050452154,-2.8002876474344407
1.4866245816989592,-0.786969974922394
2.2321325986012477,-1.9841331419812482
-2.5176196375001996,-1.1800968776168845
1.762068198398697,-1.5210339560786101
-1.8119224215033096,-1.9380972540522952
2.016312158916223,-2.0295582458005708
-2.050859803682821,-1.6681551204907907
2.556610632687298,-2.60985722048352
-3.228048310438009,-0.6692350017983131
1.2703179424049416,-0.7864949806358861
2.6859804042364472,-3.261458674096986
1.6416402074641279,-1.4546968304759869
2.8859955452118284,-3.7292203942166635
3.0369332151941943,-3.4162371829729405
-2.330512831479133,-1.6013114013006469
-2.4367946985933564,-1.4499063905103744
-2.4852206140395317,-1.5210510164472049
-1.07778362658141,-3.211128895220675
-0.9882514401646625,-2.9693284825136983
1.8284793957060224,-1.6603339464912636
2.6600328706560394,-2.4340757175413827
-2.9898633714259666,-0.9866401715879951
-2.357249612810368,-1.463461303118319
1.332193747531253,-1.3374712830543591
-2.679166857106748,-1.0262340190526908
2.2846351021282527,-2.3912368673224593
2.6798412898730466,-2.6907415437325293
