0,1
2.004384863461783,-2.3149382433899124
1.7519938549850989,-2.1731897016918285
2.3099695372155793,-2.6438367194053374
-4.417750822573575,0.6525712522505906
-2.2663118225042322,-1.3334280002400571
-0.7567490810223141,-3.041039819150865
-2.5283915582524346,-1.274687207386178
-2.991702116809382,-0.9253178459256672
-1.8031006194159311,-2.1004499252826485
2.2529568574678978,-2.0807337223794637
2.2904943492897574,-2.3584743306775797
-2.9981236180334028,-0.9286694634338102
-2.4536274488547285,-1.4731828385955164
1.6586834719830907,-1.2679745116436751
2.1013835724747403,-2.2984792392233153
1.3500150101145412,-1.637357285294395
1.8984233616429265,-1.8260428599610572
2.241517480357153,-1.9083347962925459
-1.6343177442773478,-2.5470151100798257
1.0826027473979734,-0.36881465250089795
-2.1739797787928414,-1.7820886013966897
1.0580414484639669,-0.9729166046074129
1.7048302328769263,-1.4311996545015364
-2.1988827868263514,-2.044690618954721
-1.9059043908272764,-2.6732974319218448
-1.6821704068378573,-2.562898570598684
2.8678823996489653,-3.128087258136669
-1.028546950420512,-3.1912379029425835
2.332041897669926,-2.589529794222229
2.8931824329882083,-3.528047242526975
-0.027068493131452875,0.4342003697763559
-2.0356446951522758,-1.7821586980298498
2.5285281216970374,-2.8115963595355407
3.411364485788992,-4.219525791967639
2.3041006255393803,-2.8325388094256274
-2.032632303987916,-1.8510924184537716
0.009645949162597756,-4.224182974857994
-1.1767330514856527,-2.5420376067032677
-2.5164634825496277,-1.2592000651492534
2.742954143860493,-3.1381073267780453
-3.4130400267202927,-0.7305214017426658
-2.2122104453800873,-1.85746724441511
-1.716114300657477,-2.822951567771973
2.4126905560309657,-2.9748557193081053
2.7781425034772527,-3.008860248320733
1.8585652492137632,-2.138543205266123
-2.126840905390674,-2.1419259745730574
-0.8674477040516533,-3.379713114774934
2.2697413516981855,-2.1260210089466636
1.7372439999588196,-1.3650561039015083
2.322751028647431,-2.7407678472761696
1.490258452742594,-1.6052012667175408
1.6801580115326524,-1.2508724147417065
-1.5471672594362957,-2.554215967730585
1.7700784960673772,-1.3209414088298597
-2.691173787866844,-1.0379788600582396
-1.3021905520855044,-2.918790535182022
-1.9885670560656088,-1.8707777920660653
0.21124777098277736,-4.5447905560611135
2.4747711275863846,-2.6318846421242346
3.18752341145568,-3.6700476131721267
1.0088086981370683,-1.013032969382176
1.393989004529092,-0.8676297610132713
3.045825415617383,-3.3636028454131033
-1.9968207504985267,-2.1318418018274037
-2.3905992252604875,-1.5336319090124526
-3.6997356367412273,0.3173276009808115
-2.15987452458667,-1.9274578891653291
2.2444947699597746,-3.1246035287037497
-1.3561549438467422,-2.3171649474383935
1.5207586463176432,-1.1365348217593432
1.2969403601513418,-1.424798621185651
1.289345328198377,-0.580086775032443
1.9697223180478651,-1.9042421840537571
-2.398089605351755,-1.4987476397273005
-3.976192729410152,0.6021737930724753
2.39465074840928,-2.662293941395663
1.9085291063140837,-1.7975363055493507
-2.215105031430483,-1.6320746465243825
2.169103643113835,-2.2070367158659816
0.685800205880108,-0.46298001053261273
-0.6098940813030904,-3.0877601873311615
2.561360030314725,-2.9714799306052937
-2.608346166490037,-1.203276380654159
2.061386553980599,-2.0890498419621246
-1.318434650811033,-2.806180165918575
-2.5617409023497633,-1.3986006117946248
-2.4308540495589277,-1.2892196365299573
2.306233595433427,-2.590205146301442
-1.8587178322042603,-2.282589739377726
-2.180303348042007,-1.7519927449194284
2.8646149681671353,-3.0980340421762937
-2.4406070550026593,-1.5332627667203846
0.3897006861150778,0.4799166165986555
-1.434573716461633,-2.6160412397085286
-2.5722890853514726,-1.5277698215730147
1.2761291972709974,-0.7493272922682754
-0.5541924380294079,-3.6643153462458216
-1.3779605444492793,-2.875460664122629
2.676818090219417,-3.1297024386083145
-2.030371864673508,-1.7863331721357865
-0.644554789412386,-3.394648941887914
2.172278670608658,-2.1366872307174516
1.083782896380392,-1.0435183478994048
1.830242938590265,-2.0172032080652835
-3.5762844250521915,0.08832172392768989
-2.1409907038127813,-1.8897891282231136
2.1844325902948896,-1.9850958352426655
-2.6332906099210187,-1.6426025905882276
-2.5519646922655888,-1.3611836462721023
1.0518485984027282,-0.6484007182407834
1.6836755294591486,-1.3866747916093953
2.06999308212655,-1.5992167139365476
2.5017864878748095,-2.764625973314386
-1.6912522873806972,-2.6973723805583956
2.3829776097558404,-2.3271988478017143
1.3975194603544574,-1.4157347487735898
-2.746988251293117,-0.8592077206502673
1.056704578333586,-0.9920840269447488
2.0683249997375985,-1.678060542929458
-0.024843581794506964,-3.915051088214155
-1.809965071324622,-2.1601856279370195
-3.0489161207019038,-0.5799882885260195
1.2224813001447132,-0.2835836820566351
-1.8716661567235522,-2.524146360389342
2.5908010239790142,-2.6680415589682243
2.363369251872676,-2.3633185008553212
2.117745014589989,-1.435324264578687
-1.6616479129539514,-2.2162068341342387
-2.3221008142338633,-1.8933682783560868
0.9797281831796023,-0.4847277012457962
2.338299557786622,-2.303407413200362
1.1653967532167906,-0.6227344898470737
1.781249428925159,-1.656865821737162
2.2186725353608074,-2.434711650017765
2.3508953819442784,-2.189510543669232
2.7310860581530907,-2.599256846438498
-2.1560293183992583,-2.2579483849333424
2.4933079207298703,-2.545595366250709
-1.7623834995009953,-1.9223234178544972
2.114562238543797,-1.9606906214233855
0.6972855635384283,-0.05408812521686679
-1.8269683794188984,-2.525763429043553
-2.108559594754564,-1.57085891576147
-2.5349736411998496,-1.5944230509920048
1.9529435984793497,-2.144705637915896
1.7376725593055748,-1.4800166617972903
2.102133290148612,-2.15545805249946
1.1800288721969037,-1.176659291194428
-3.323218346754448,-0.558094008419318
-2.392757148357111,-1.4611439134458506
-3.570312368549584,-0.38816392838779423
-1.5046204753938148,-2.810500151086207
-2.145262777616948,-1.40307191336951
-1.3303948341723832,-2.7381120190055124
3.182929151883213,-3.3671450559648344
1.6494705020188323,-1.1305191745867789
2.06445886126832,-2.1551403767391273
-0.9953642384108281,-3.101240886346733
1.0677150972262575,-0.4434481961680634
-1.4061990431318705,-2.7063658583061967
2.004260927975309,-2.314994168457773
1.9086978559819616,-1.9590793936792827
-2.7360463496069807,-1.38383825948098
-1.1488350262408629,-2.5319213639353912
-2.8559265776823484,-1.209750931097068
1.1336250539485446,-1.0313378389629886
1.9238223382075326,-2.7812210555319465
-0.7830808636102251,-3.6396896580222373
-1.9922593794915409,-1.9762718618255317
3.3727523206508367,-3.645988678714864
1.7940518292903682,-2.108029273942013
3.0498214899616816,-3.5850807328945873
2.345268912964002,-2.431362513967368
-0.9190184764234719,-3.4267927330074466
-2.5769139637280882,-1.1995794418732035
2.622981095757496,-2.495233000121232
1.6680751768270117,-1.1866560251449743
-2.052772070560386,-1.7502390083004589
2.5441222646590895,-2.5790415149728743
3.154394830846158,-3.825903880478098
-1.6881129856652815,-1.9448064372675025
2.4004503971429263,-2.4409394576031684
-3.0448606725759966,-0.615791837612335
0.9663469727848515,-0.316724041436909
-2.449868046815075,-1.2072765146239908
2.180794531027343,-2.5138411505272105
1.5418667853704027,-1.1663023102714853
1.989671778885416,-2.4814157501880816
2.49597909624892,-1.9086309595032025
-1.5400681848845617,-2.56213247927533
-1.4341789353313392,-2.2458423428932344
-2.4359573242600128,-1.0540841134624064
-1.3891041893410851,-2.629984454615785
3.6718500048095404,-3.9406492984957096
-1.4264322714381628,-2.6828422687601408
-3.996943428138591,0.026980992958258287
2.339370599194922,-2.205375028844074
2.004183436511258,-1.7539261591594
2.4068538128597803,-2.1716452879988046
2.5035107909853225,-2.859294814273797
2.0331950084534887,-1.8479342969234303
-1.5593309421997739,-2.1188256871681546
-1.0862424429855517,-3.0932169510895897
-0.84784560805674,-3.549857819188554
-2.1403728377234548,-1.7756141936063727
-1.111986991206357,-3.0545790258762686
-2.1449886940276794,-1.784961721804648
-2.2531136255542483,-1.9362110394155059
1.4239406516463977,-1.1616933448948363
1.085789281201981,-0.7190275230910059
-2.0175444966773477,-1.9404537153292432
2.6300693538723396,-3.3354438487332656
-2.260261622417523,-1.615543328674157
-0.8383940651844695,-3.2156595219961415
1.787712603396741,-1.5901144667416818
2.9182428295278457,-3.593662661745281
-1.0199365243963074,-2.930624246836223
2.171642219561514,-2.16348453976088
-0.665512047392913,-3.865652155068224
1.5493232923489155,-1.8653089361429775
-2.4020077986038535,-1.5459145424504883
2.590823764093927,-3.047174346841043
-1.6454897736085377,-2.4839264214599375
-1.3207048508724881,-2.547906370407415
-2.047100988658709,-2.121228021870894
-3.4120952826202973,-0.6772115264203862
1.4536092564747527,-0.9045187376807884
1.5792471090209417,-1.2073595930352676
2.196605427077813,-2.24627620485367
-1.5096223197315848,-2.028277889744167
-2.11414047317336,-1.619109461852879
-1.9924079628820548,-1.7628853944434677
1.4380700740730823,-1.423802702309679
2.1059441602248508,-2.481761195776599
-1.4652790349296025,-2.8907026124544153
1.2597369953211457,-1.1653476574882342
3.017805471908741,-3.109617287253964
-1.6312839960306174,-2.144548126979196
0.5532806701392845,-0.20643614306832148
-2.510115520522373,-1.2159049668943958
-1.4686537663679857,-2.369447097082414
1.9455990293010328,-1.4622677756797093
1.873529780366846,-2.098696524654499
2.786919902204928,-3.2866293046100186
-1.0838120156112643,-2.730900902123762
1.241917474670228,-0.3134082473739279
2.871398389784704,-3.6640204396466407
1.0056012164071875,-0.5974258819285156
-1.0487154547187203,-3.163555051976876
1.2577489619092392,-0.9560884531457665
-1.9941163377481117,-2.023924053961176
-1.881086320213152,-2.411081464830188
-3.469758605223457,-0.1328907596365898
1.5681830760823983,-1.1219324894959195
1.6902605074961567,-1.7457817349369076
-2.1689903902600483,-1.854498900165607
2.5197272634564216,-2.5990348638353074
3.1208733211306896,-3.4077434084042206
-2.001910286139224,-1.7799509185819278
1.505281023361915,-1.639890957517887
0.5565735209460061,0.0023141190829236713
0.9917492300542203,-1.363147642954595
3.4451257694854687,-4.251296269903445
1.8288488279657638,-1.851926070314499
2.1633809385863625,-2.307398515650854
-1.3425675700951345,-2.908657640140855
-2.2610658972602335,-1.5756176732110507
-2.8511325337463846,-0.9297555162189763
2.292341633283231,-2.6116337235263334
-1.7763370422871112,-2.3496862924516
1.5476821667050173,-1.4147056630533725
1.087828603496889,-0.771084164893745
-1.585851865520576,-2.2391105331697587
-2.6244664428892808,-1.390723344183821
-1.3173673395667986,-2.5208952029757192
2.6078704721579364,-2.9550750631421794
-1.340579165835734,-2.939456794581335
-2.192634385215808,-2.1309465289251035
2.468656030564984,-2.5476930920716896
-1.258031106279001,-2.574158996948407
2.2218869049333296,-2.3651896633110967
-2.8220761068786233,-1.6104803504744702
-4.098013676394319,0.15743794904862574
-1.6716836112822762,-2.49881858098031
1.7954076150569898,-1.9484955931819303
-1.785784548608398,-2.07077235337839
-1.2325997772248753,-2.826427330085359
-2.2327012269536803,-1.5050390876228104
-2.6933828887669296,-1.257597667161836
-3.4687940096086534,0.07439304293895255
1.075038071162858,-1.2314838893692102
1.6512622595507729,-1.2263836468567584
-2.3115840864128465,-1.841575916969788
-2.8769696837285963,-1.1162726046581062
-4.036402002681198,-0.14535851541205336
1.604483658955878,-2.3010726725713426
-3.004174327125342,-0.9145271812456199
3.4799804913078902,-3.5313301500092815
1.4079686160501534,-1.3506499668250567
2.001695099201191,-2.2211957961910898
1.9974304785539467,-1.7565763501698948
-1.1946563381711475,-2.823558608366337
1.2693143318129056,0.13436181093474397
3.0724378884148944,-2.9695138405730246
0.8711174044699288,-0.6150767070701182
2.1755309452042093,-2.1246476989502745
-4.217487937668668,0.8155343760996283
2.358862975958832,-2.938595556455639
2.6063797469930097,-2.9575181614661172
-1.54142783042825,-2.524176741122015
1.0736931312803788,-0.8162063454796393
-1.6784321794931913,-2.420068842839135
2.842690613506568,-2.7079886255783423
-1.2277333622110007,-3.1394333596150794
2.2609591183000886,-3.0163563968559006
-2.5301882514023837,-1.1917857376383945
-1.897598182281635,-2.245825239744797
2.8428211600462414,-2.9146201933138904
3.896808298596432,-4.272572003851325
0.907905556171754,-0.972188921653709
1.5048806628030713,-1.5042956819839377
-1.9177287678556671,-1.8404846878249062
-3.2671444149803763,-0.8813389629847239
-1.3324426657390425,-2.5906198091689108
-2.6654507325783188,-1.2636404066720701
2.0718339493240943,-2.4695967245305184
1.764323538082641,-2.0021843973019275
-3.5341704427998804,-0.3415417836003991
2.9997408475037144,-3.1383983987232615
2.1898856474096715,-2.0369030265775514
-2.3008841146605032,-1.5724359446154414
-2.024124709130983,-2.0239099553471656
2.024902747090322,-2.1438479985771473
-0.9396652717244338,-2.829270478953209
2.2045303875342572,-2.457816628358112
1.248938766457569,-0.35430865410836065
1.4797511148908626,-1.278830399723498
2.0276008480586647,-2.196742484550647
1.2517994213370978,-1.7652577911331404
2.5100280440737746,-2.7850492730569565
1.3740266649720372,-0.7902836050164783
-0.8051099378471238,-3.0091930371916287
2.876673860001944,-3.225083487129303
-1.5963308235565958,-2.5182215801395356
-1.514907872122774,-2.6006950152905883
-0.670309227240028,-3.602152716923106
0.9571554112301659,-0.8895844597681763
2.5911826145875283,-3.128373737437231
-2.399268351461659,-1.4660762463028647
0.8766578084129115,-0.5927588575895757
2.117637613257397,-2.1758497638034613
-2.494372021653082,-1.2635547884562015
2.606351064224096,-2.9693897860244225
1.2317297947300876,-0.40713258851986533
2.346206385950988,-3.2830226531389544
2.407448037092377,-2.9576591676438104
1.3588255438744001,-1.272567380764046
-0.4361954253609166,-4.112007046895883
2.3192816480098175,-2.363457218760841
2.1709191627532145,-2.2040175632570476
-1.9330448869186918,-1.9970588567494443
-1.9922406981362695,-2.0013139133195845
1.7490597546725968,-1.800948963620512
-2.0142844819872714,-1.9412867306057955
-1.316142797423636,-2.8847857435699717
0.048898874550356464,0.6490427355545809
2.975955309608115,-3.3732102617033
2.4855020848964045,-2.5204612076188497
2.621138978527438,-2.7775165654361786
3.7134896327919296,-4.8025672034418765
-1.44597160933554,-2.7139697043296573
-2.4531013165918956,-1.4873812103374227
2.937689916797778,-3.0598631596062327
1.590593925413751,-1.6102833092122857
2.1869769410838904,-1.9303188986534063
-1.445085612005724,-2.8288651797805553
0.10043868558352331,-4.401866398063149
-1.4903620208637158,-2.8308764396738884
1.5763718193631875,-1.2630818557623005
0.907705347891359,-0.6727316174379236
-2.2824929969415635,-1.9961843477714534
3.003478544283145,-3.3964342050910403
-2.142370049587901,-1.0797206893390427
3.4674856375821,-3.620628823789997
0.5129748430659105,-0.5967504943525734
-2.7101013816928807,-0.9938225412140027
-1.358652369042355,-2.8960087509072845
1.9355977720307516,-2.270929708660808
-1.5921299660789254,-2.0669760717958097
1.8217700931171605,-1.4540555083637994
2.566473353973621,-3.0414555118777393
-1.1185383396846003,-3.0982648338127188
-1.1647463623294871,-3.005227865512734
2.4122649635492466,-2.4510393950407368
2.4999303504379773,-2.4300641719259732
1.584974497927763,-1.1437145818608472
-0.7202303198489308,-3.263949808148954
2.2186461159367123,-2.333849151041149
3.6092870630987113,-4.19830388590777
2.001501432499526,-1.5056525382103376
-1.8119261118034227,-1.8599632149949068
1.231368970442417,-0.6900613037001109
-2.3802055738484422,-1.728734724303546
-2.792941272564832,-0.9344671225565833
-2.175604518608958,-1.751780996726291
2.079596353893215,-2.3501865136058075
1.9279615252916908,-1.5176149037109352
-1.7943378807017716,-2.2238188421430594
-1.25417214805787,-2.9294090038588254
-1.5555069681021394,-3.0247496195590515
-2.198787537692046,-1.8659633909496969
-3.0793268934510705,-0.5344639888237805
2.41320197254764,-2.8884930690496002
-3.2804784137435794,-0.6557294054147591
-0.7841150820688481,-3.4805315411098743
-4.080762488677683,0.43666196326850404
2.255207615559789,-2.444657837444584
1.9278853187397054,-1.5890915564178876
-2.375878828640255,-1.5748507143044534
-3.065269310160482,-0.6151835266305008
2.294658645813898,-2.3457684251168907
1.3776543152978045,-1.1924130847930825
2.53411210039105,-3.072713894989433
-1.9539572638012532,-2.1394402023776276
-2.644781708778736,-1.6448965407773712
3.2380873732641167,-3.3110065506519506
2.9329909924810056,-3.263643308969602
3.180313424671977,-3.3723311491497348
2.2181529016381414,-2.3620187402072594
-1.5078242793344052,-2.383751106527186
-1.5901852977521873,-2.402336955482415
-0.7162641100188172,-3.26394072789767
-1.312309178760727,-3.17176159911489
2.8058792832520316,-3.57091016496818
2.060405343998161,-1.985192460438491
-1.3608937786952995,-2.6544891644200805
-2.148969205684348,-1.870799676869139
-2.570354340834858,-1.2512040070234622
3.87780841873521,-4.746068839915988
2.2585878610535524,-2.680288716560997
-2.630919523611536,-1.3036153004426034
-0.3652898569350356,-4.192104527777804
1.8859374575491339,-1.6791589013451882
-2.4818168264087315,-1.5572460358678886
1.2700380399058844,-1.3362196479152044
0.8180825323898231,-0.6508424359985916
-2.568810193246447,-1.259573051309729
-0.8522064743336051,-3.6171940243183673
-2.4304563592567376,-1.4350472707322735
-2.1832370457008663,-2.1207629569198794
-3.006389449875556,-0.847418917653074
0.17980752420832236,-4.612669538574885
-1.9852804904895918,-2.0558346225494746
-0.7675713283428816,-3.6085052743798895
1.9784570138658397,-2.0844503774341123
-0.8072105117691879,-3.317688198080731
-2.080298250065671,-1.6641029332872386
2.1225129492859427,-2.037732419125969
2.1563645521496957,-2.174876092643269
1.7760698180510694,-1.7229519733117036
3.526236231875912,-3.7528136484127774
2.7954512497226385,-3.3310312147867824
-1.8840218257934132,-2.179303908777754
-1.9322210110326634,-2.196527938191752
-1.7808041685870521,-2.07199536922045
2.7896328515687943,-2.8047392912245943
-2.290857015099963,-1.4971259919597075
1.803592161989193,-2.2312301372432466
-2.1600129594371946,-1.639110610070027
-2.7325519859672776,-1.398779179779492
-1.4653936591087129,-2.8075400774930035
2.5460525330679316,-3.3751637422490806
1.3710120723017352,-1.193752269650978
-2.736588781927028,-1.1346828504162216
-3.268615936918518,-0.8694559227961562
2.3121609636627514,-2.4395968946785236
1.5280446648095996,-1.2519643431833796
1.5338195235354453,-1.6563385083152373
2.1158738432962463,-2.2869964953730717
1.5086283483270817,-1.3823227720453326
-2.5005487636446544,-0.9112693849858664
-1.0570887580918917,-2.78307154982909
2.5080179003864096,-2.70522051577204
-1.4522701296401725,-2.6031824821747924
2.72521952744365,-2.2482159436681095
1.6380820225652035,-1.7732715871257883
-3.1616390093027458,-0.5305689684499808
-2.4852888440083367,-1.4935772437517933
1.19411844267057,-0.9087716769634702
-1.6656675681237423,-2.560476676368229
2.293718683218284,-2.5252645640428666
-3.3467184618099353,-0.6335660377809478
-2.3263701183928798,-1.5771715653166434
-2.4223822124752443,-1.6937622073598573
-0.48562096983891867,-3.9308351063790257
-2.222524973303191,-2.2250084661118734
0.035957667944150895,-4.154197672468756
-1.025447596711512,-2.8334376595495083
-3.9045534881984,0.28349692813937244
-1.9766548897112477,-1.7853727002121573
2.504267897978472,-3.0610223387309476
-2.412978507491926,-1.34214162216457
3.000804865679158,-3.1789594747920553
2.0050564845246437,-2.0746899754014922
1.516757853957571,-1.736635696699035
2.5796497303004333,-3.1771508774706176
1.153132246181996,-0.8051381540146496
-1.101551486399233,-3.5309245283141557
-4.018463331366578,0.4135593479601245
-1.534526386869698,-2.4237180549025883
2.252273639744705,-2.023580347865851
1.0755747295615006,-0.7592315420101534
-1.3541125007959522,-2.9486387344965825
2.0887835142087865,-2.2579408734920725
-1.498071198728118,-2.8569361892046516
-1.8194865169819334,-1.9184367768026263
2.8921849010186835,-3.092327170087607
1.6471877937453465,-1.0241823861064292
-0.6460621303064429,-3.681678568115543
1.8831262387225103,-1.8276730242943742
-2.918074549496337,-1.0878413197530103
-2.692506610317098,-0.9672914351492643
-1.9090880634865763,-2.3651379526939573
2.3474681210133004,-2.8659165120999015
1.367720784730115,-1.1486889050683453
2.907031322663255,-3.1739431568175984
-2.4006800514492674,-1.544319753229027
-2.45753285993032,-1.7503357235179218
-2.379812059784563,-1.4676931900785668
3.277432453326284,-3.6740997356111462
-2.4714058239537318,-1.409113136327076
2.399864931279525,-2.391638955436594
3.0241179778513922,-3.0993641807025343
-1.2041109463910618,-2.846602645845061
1.737322203629426,-1.2520468704009813
-1.5145505852119148,-2.40006093235322
-2.6363254699169447,-1.373156059164654
2.0888170538607307,-1.6517182584918033
-1.87700576323971,-1.9620524483790824
-1.3381698995435118,-3.000891248892955
2.2389399955314078,-2.4160586552026952
2.016458697589269,-1.652164911033581
-3.191427657020659,-0.22861525895745483
1.3017279841516323,-0.9901699199165501
1.4661482589988801,-1.174355324183236
2.0750201879472048,-1.924738858086041
1.3338301127322174,-0.8842456945606818
-2.185199085455256,-1.5110304054003623
-3.044526514376742,-0.6831155891451983
2.1403265383509993,-2.1691084093072113
-1.1645838114931202,-3.402297547838009
-0.5303758010846202,-3.674303870806057
1.489169761356116,-1.2300014350501198
-3.0545967910775307,-0.983262004413674
-2.5268473397040516,-1.5318591305111333
1.6584528625852968,-1.4849418095410463
0.3722672555627735,0.1528162286744723
-1.385337698249458,-2.584470051454847
2.480367175845119,-2.6887198666574164
1.2784784168283823,-1.0747498220764533
2.296503364355833,-2.3963474178238418
2.2493735050467953,-2.6288877404799282
-1.6684601895283995,-2.589391262456804
2.3384922987679406,-2.0900128872864725
2.362575826363668,-2.7024814428328274
-3.433954777486913,-0.5554167291161991
-2.906251215367778,-1.405587181346278
1.6276669468930707,-1.3900138381153953
-0.436814891823436,-3.698861331886078
3.0036395581399007,-3.4835850865951734
2.456306360940288,-2.836792229121092
-2.925211295295495,-1.1257876453575912
2.0323906456057172,-2.088364408329981
2.1451251283681994,-2.0287674199420636
-4.199104203849446,0.48347534023973315
2.08160367873904,-2.148957208428168
2.0366226133524368,-2.950665138327179
2.8689874461363933,-3.2733290627244243
0.698100290766376,-0.4345182265606353
-2.3568682268097327,-1.6071355442027397
2.3177277693588074,-2.8796430492211904
2.749776151151285,-3.1688656197284963
2.3829683864418447,-2.8292399010774676
-1.7196371747047725,-2.599667072717766
1.2215003425507769,-1.1747641928297488
1.7344126902904515,-1.8123217421937636
1.941054004687755,-1.8939488792335997
2.133227681778245,-2.082083747741924
1.5648004622038694,-1.5879676214118152
0.8684288631081829,-0.6168302778409587
-2.1920942766633345,-1.6424209958397786
1.4549574635935754,-1.4998919927511531
-2.8986555241452603,-0.7929800699236211
1.617491276913702,-1.4627708595678452
-2.507593211525056,-1.4037909411401785
2.1137447152720847,-2.1651628979499407
-0.3794173470561786,-3.7588320633315533
3.01574004942629,-3.385827013239293
3.0917923895458017,-3.653002748356532
1.8242435972496196,-1.5545595375986858
-2.945671673097179,-1.030296929219896
2.2667344631780812,-2.4546570198839905
-1.7199585020265955,-2.2814216818822457
0.8684470612162825,-1.0686132293022315
-3.1765363125527775,-0.8393264681636521
2.1536204216342054,-2.1094821679733213
1.5641736908926853,-0.9504762534228253
-2.3256860397725165,-1.4412936024443945
3.3080322311050434,-3.5695379186556533
2.517310983244199,-2.9891816133664717
1.8675477836044467,-1.6431039667859284
0.43050322447081335,-0.05754832715319225
-2.475010128769593,-1.3568443708688362
-1.3131313765369927,-2.7865937732961896
-1.713143229229162,-2.6101342241268255
2.538880573157984,-2.7614952328189335
1.134478334892098,-1.2968033933393779
-2.907135904067829,-0.6631663486745287
-2.955775043772061,-0.5571250081313392
2.3230044166649666,-2.817810863912938
2.3904543654784196,-2.609993747751111
-2.3857602923302665,-1.3626100875348062
2.0028695340908875,-1.785755540120723
-2.5989339739092356,-1.6217268080866487
-3.0507123394043307,-0.4201941160854621
2.2196534688215293,-2.406074356067893
2.333960055065007,-2.2927511783780887
-1.3448048964187547,-2.6315483603631415
1.9660549501081312,-1.8711474012545461
2.907947170561468,-3.3520192737743058
-3.269235847526298,-0.3993815167615855
2.457377282805125,-2.3703159862128973
1.6230743161071857,-1.3631215238582914
2.470495367672828,-3.005102351929595
3.034783004202394,-3.4211103754306116
1.7778482380862408,-1.1065128219363567
2.528804472622988,-3.2130818693171728
-1.1311970806570144,-3.0205870469708813
1.6949842899089425,-1.5244003571015095
-1.662483973461447,-2.324279097525239
1.8312355790868056,-1.6474679542020363
-1.5239288190070432,-2.4808903885100273
1.5197317950540996,-1.0531218468869943
-1.9955252375952146,-1.830980613572483
-3.347231072701221,-0.549966923768316
2.8912843558250643,-2.82045191872561
-3.321022182087246,-0.5190481760968917
1.4090377863439176,-0.8930484020114606
-1.5141431091637017,-2.2428410236223733
1.625794339262617,-1.3977056326183128
2.356320610684933,-1.9725999418254168
-1.9076938126291598,-1.794990348244688
1.663400069218669,-1.2061274544053897
-1.6127073058767305,-2.3101815901715974
1.8446563534196745,-1.9086797061731229
2.8550303961439014,-3.785629732383047
1.8916718652525217,-2.1412552714843427
1.3996068944012507,-0.9209078601792202
2.5444287864353345,-2.660310136568962
2.764489094820225,-2.651550211919988
1.6875551444583246,-1.7899916852472706
-1.666701038723867,-2.319354849257609
-3.2841057801379896,-0.6635909319087472
-3.3409912376905315,-0.5869677434337055
1.7554717505726591,-1.4161645634621567
2.142058739879757,-2.25784425697525
-2.345587034713703,-1.2232505183118039
2.2528506233657697,-2.170113851726265
1.5124614373571372,-1.3062271774317287
1.4310208419584876,-1.124423083199856
0.8076947986996743,-0.2407316843616174
